ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,XClick1X,XClick2X,XClick3X,XClick4X,XClick1Y,XClick2Y,XClick3Y,XClick4Y
59a6a86d5ec2de75,xclick,Truck,1,0.191875,0.999375,0.374167,0.7175,1,1,0,0,0,0.913125,0.999375,0.191875,0.725,0.374167,0.568333,0.566667,0.7175
59a900f17feed03c,activemil,Truck,1,0.329761,0.653751,0.2775,0.466875,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59ae28282b769f59,xclick,Bus,1,0.296875,0.999375,0.064728,0.9990620000000001,0,1,0,0,0,0.94125,0.999375,0.615,0.296875,0.064728,0.662289,0.9990620000000001,0.6144470000000001
59b18d443464c2b5,activemil,Truck,1,0.154375,0.898125,0.17666700000000002,0.888333,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59b1c028bd8b08dc,xclick,Bus,1,0.0,0.275,0.0,0.739662,1,1,0,0,0,0.0525,0.275,0.0,0.00125,0.0,0.056391,0.739662,0.6287590000000001
59b1c028bd8b08dc,xclick,Bus,1,0.096875,0.93625,0.062029999999999995,0.845865,0,0,0,0,0,0.293125,0.545625,0.096875,0.93625,0.062029999999999995,0.845865,0.707707,0.504699
59b837368e7f3ec3,activemil,Truck,1,0.175,0.84625,0.2075,0.651667,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59bd45d055506194,xclick,Truck,1,0.568125,0.999375,0.146919,0.425592,1,1,0,0,0,0.725625,0.568125,0.999375,0.701875,0.146919,0.331754,0.30236999999999997,0.425592
59c29fd5b36ef629,activemil,Truck,1,0.309375,0.571875,0.168776,0.71308,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59c29fd5b36ef629,xclick,Truck,1,0.725,0.999375,0.314346,0.864979,0,1,0,0,0,0.951875,0.999375,0.8925,0.725,0.314346,0.421941,0.864979,0.709916
59c2d2d9dfcb2c14,activemil,Truck,1,0.02625,0.623125,0.455833,0.8875,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59c2d2d9dfcb2c14,xclick,Truck,1,0.571875,0.71125,0.46,0.739167,1,0,0,0,0,0.644375,0.571875,0.680625,0.71125,0.46,0.494167,0.739167,0.4775
59c2d2d9dfcb2c14,xclick,Truck,1,0.6775,0.953125,0.2575,0.8325,0,0,0,0,0,0.7825,0.6775,0.926875,0.953125,0.2575,0.664167,0.8325,0.638333
59c2d2d9dfcb2c14,xclick,Truck,1,0.963125,0.999375,0.5875,0.649167,1,1,0,0,0,0.991875,0.963125,0.97875,0.999375,0.5875,0.635833,0.649167,0.634167
59c505d8f2872291,xclick,Bus,1,0.0,0.999375,0.0,0.999167,1,0,0,0,1,0.0,0.50625,0.4975,0.999375,0.438333,0.0,0.999167,0.629167
59c9a9fa502b4218,xclick,Bus,1,0.08375,0.823125,0.140444,0.919747,0,0,0,0,0,0.569375,0.08375,0.471875,0.823125,0.140444,0.659979,0.919747,0.655755
59ccb137aaca2f47,activemil,Truck,1,0.17,0.73125,0.126945,0.914005,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59d581b490cec22d,activemil,Truck,1,0.009375,0.269375,0.700084,0.8487889999999999,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59d8f43ec9de2a97,activemil,Truck,1,0.32625,0.7525,0.386667,0.848333,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59db8181c140b09f,activemil,Truck,1,0.779891,0.98913,0.76875,0.944375,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59e3f44cf55a930e,activemil,Truck,1,0.07875,0.801875,0.0375,0.745833,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59e3f44cf55a930e,xclick,Truck,1,0.505,0.65875,0.1025,0.666667,1,0,0,0,0,0.549375,0.5375,0.505,0.65875,0.1025,0.16583299999999998,0.666667,0.224167
59e3f44cf55a930e,xclick,Truck,1,0.643125,0.7325,0.25166700000000003,0.55,1,0,0,0,0,0.643125,0.673125,0.7325,0.670625,0.514167,0.25166700000000003,0.303333,0.55
59e3f44cf55a930e,xclick,Truck,1,0.7325,0.755625,0.31083299999999997,0.464167,1,0,0,0,0,0.7325,0.750625,0.755625,0.755625,0.31083299999999997,0.324167,0.464167,0.464167
59e3f44cf55a930e,xclick,Truck,1,0.753125,0.788125,0.341667,0.49,1,0,0,0,0,0.753125,0.76875,0.788125,0.77375,0.345,0.341667,0.353333,0.49
59ef61e47a725e6e,xclick,Truck,1,0.33625,0.8875,0.37711100000000003,0.7757970000000001,1,0,0,0,0,0.521875,0.774375,0.33625,0.8875,0.37711100000000003,0.7757970000000001,0.5140710000000001,0.699812
59fb514512c86b88,xclick,Bus,1,0.05,0.717188,0.264583,0.802083,0,0,0,0,0,0.46718699999999996,0.717188,0.292187,0.05,0.264583,0.683333,0.802083,0.610417
5a0138c2d07c212c,activemil,Truck,1,0.3175,0.485,0.22035500000000002,0.352007,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5a0138c2d07c212c,xclick,Truck,1,0.086875,0.135625,0.21195100000000003,0.35014,1,0,0,0,0,0.11375,0.086875,0.133125,0.135625,0.21195100000000003,0.217554,0.35014,0.3324
5a0958107587ccf4,xclick,Bus,1,0.038822,0.686747,0.708835,0.962851,0,0,0,0,0,0.115797,0.686747,0.535475,0.038822,0.708835,0.909639,0.962851,0.893574
5a0aa7594023d1ef,xclick,Bus,1,0.0,0.08724,0.638125,0.860625,1,1,0,0,0,0.05859400000000001,0.08724,0.001302,0.0,0.638125,0.739375,0.860625,0.8025
5a0aa7594023d1ef,xclick,Bus,1,0.013021000000000001,0.951823,0.04875,0.48625,0,0,0,0,0,0.7773439999999999,0.951823,0.09765599999999999,0.013021000000000001,0.04875,0.17375,0.48625,0.1925
5a0aa7594023d1ef,xclick,Bus,1,0.072917,0.927083,0.69125,0.89625,0,0,0,0,0,0.358073,0.072917,0.927083,0.307292,0.69125,0.715,0.768125,0.89625
5a0aa7594023d1ef,xclick,Bus,1,0.891927,0.998698,0.069375,0.353125,1,1,0,0,0,0.998698,0.998698,0.990885,0.891927,0.069375,0.1225,0.353125,0.11375
5a0ee42150f8461c,xclick,Bus,1,0.133125,0.999375,0.0,0.999167,1,1,0,0,0,0.133125,0.505,0.999375,0.914375,0.330833,0.0,0.551667,0.999167
5a157ff77448ed0b,activemil,Truck,1,0.1025,0.86875,0.108484,0.817802,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5a2314be6543591e,activemil,Truck,1,0.6329670000000001,0.8351649999999999,0.805664,0.929688,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5a308e01f5b86698,xclick,Bus,1,0.094167,0.9325,0.235,0.701875,0,0,0,0,0,0.65,0.9325,0.418333,0.094167,0.235,0.48625,0.701875,0.609375
5a3a0410b83c4bdc,xclick,Truck,1,0.0,0.638125,0.077861,0.48968100000000003,0,0,0,0,0,0.244375,0.0,0.128125,0.638125,0.077861,0.43996199999999996,0.48968100000000003,0.24765500000000001
5a3a0410b83c4bdc,xclick,Truck,1,0.125625,0.923125,0.10318900000000002,0.863977,0,0,0,0,0,0.583125,0.923125,0.125625,0.445,0.10318900000000002,0.49155699999999997,0.547842,0.863977
5a3a0410b83c4bdc,xclick,Truck,1,0.650625,0.946875,0.181989,0.30863,0,0,0,0,0,0.813125,0.650625,0.7775,0.946875,0.181989,0.26454,0.30863,0.24765500000000001
5a3b44bb08876165,activemil,Truck,1,0.06625,1.0,0.005629,0.913696,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5a3d7b3c593c92e5,activemil,Truck,1,0.033125,0.9725,0.114419,0.946047,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5a3f9228768240c4,xclick,Bus,1,0.184375,0.86,0.166667,0.671667,1,0,0,0,0,0.736875,0.86,0.55875,0.184375,0.166667,0.205,0.671667,0.4375
5a43f0ffa9fb2d93,activemil,Truck,1,0.1975,0.870833,0.047739,0.8844219999999999,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5a49be57cfc1460b,xclick,Bus,1,0.75375,0.8725,0.695833,0.7675,1,0,0,0,0,0.7925,0.87125,0.8725,0.75375,0.695833,0.7675,0.749167,0.726667
5a49be57cfc1460b,xclick,Bus,1,0.8725,0.9525,0.709167,0.750833,1,0,0,0,0,0.8725,0.91,0.9525,0.901875,0.72,0.709167,0.74,0.750833
5a57d20335381384,xclick,Bus,1,0.52451,0.998366,0.11111099999999999,0.833333,0,1,0,0,0,0.857843,0.998366,0.8611110000000001,0.52451,0.11111099999999999,0.179739,0.833333,0.629085
5a5a11676c3b7e60,xclick,Bus,1,0.0,0.09296900000000001,0.44166700000000003,0.613542,1,1,0,0,0,0.007031,0.038281,0.0,0.09296900000000001,0.44166700000000003,0.613542,0.475,0.45729200000000003
5a5a11676c3b7e60,xclick,Bus,1,0.086719,0.955469,0.178125,0.876042,0,0,0,0,0,0.344531,0.955469,0.753125,0.086719,0.178125,0.38125,0.876042,0.617708
5a5b24c7eff601f0,activemil,Truck,1,0.371875,0.741875,0.2475,0.515833,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5a5b24c7eff601f0,xclick,Truck,1,0.685625,0.924375,0.1725,0.3675,1,0,0,0,0,0.81625,0.685625,0.81625,0.924375,0.1725,0.28,0.3675,0.2725
5a60473a132a9aa9,xclick,Bus,1,0.0,0.999375,0.223156,0.999066,0,1,0,0,0,0.999375,0.999375,0.335625,0.0,0.223156,0.302521,0.999066,0.49113
5a669f5cb2a54873,activemil,Truck,1,0.6125,0.920625,0.539419,0.756846,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5a68717faaade9e8,xclick,Truck,1,0.08875,0.999375,0.09,0.889167,0,1,0,0,0,0.5125,0.999375,0.634375,0.08875,0.09,0.595833,0.889167,0.468333
5a68717faaade9e8,xclick,Truck,1,0.831875,0.999375,0.219167,0.356667,1,1,0,0,0,0.874375,0.999375,0.9625,0.831875,0.219167,0.264167,0.356667,0.24166700000000002
5a689e09d2a70421,activemil,Truck,1,0.16375,0.919375,0.149167,0.876667,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5a6d5ac8faf0ecf3,xclick,Truck,1,0.0975,0.67,0.006667,0.916667,1,1,0,0,0,0.6375,0.67,0.0975,0.4975,0.006667,0.74,0.826667,0.916667
5a70d8ee61103765,xclick,Bus,1,0.0575,0.911875,0.051832,0.984808,0,0,0,0,0,0.800625,0.911875,0.71375,0.0575,0.051832,0.677391,0.984808,0.829312
5a71980cd50f4d34,xclick,Bus,1,0.0125,0.999375,0.1521,0.9648129999999999,1,1,1,0,0,0.754375,0.999375,0.740625,0.0125,0.1521,0.399546,0.9648129999999999,0.675369
5a71a0436afab7b3,activemil,Truck,1,0.0525,0.904375,0.092019,0.960563,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5a7206512531d738,xclick,Bus,1,0.005625,0.04375,0.280433,0.733093,0,1,0,0,0,0.009375,0.005625,0.04375,0.020625,0.280433,0.296664,0.400361,0.733093
5a7206512531d738,xclick,Bus,1,0.228125,0.976875,0.12443599999999999,0.9567180000000001,1,1,0,0,0,0.615625,0.976875,0.666875,0.228125,0.12443599999999999,0.594229,0.9567180000000001,0.7962130000000001
5a7206512531d738,xclick,Bus,1,0.97125,0.996875,0.45536499999999996,0.541028,0,0,0,0,0,0.994375,0.981875,0.97125,0.996875,0.45536499999999996,0.541028,0.45716899999999994,0.477908
5a7d4bf92cddf9fe,xclick,Bus,1,0.191875,0.825,0.361667,0.605833,1,0,0,0,0,0.455625,0.233125,0.191875,0.825,0.361667,0.605833,0.531667,0.535833
5a851afcc2cb8050,xclick,Bus,1,0.169167,0.804167,0.115,0.62375,0,0,0,0,0,0.533333,0.804167,0.685833,0.169167,0.115,0.39,0.62375,0.526875
5a8835e774e60dc7,activemil,Truck,1,0.176758,0.35742199999999996,0.5073529999999999,0.717647,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5a971fcfbddaa709,activemil,Truck,1,0.221875,0.996875,0.021575999999999998,0.951219,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5a9cf8f95c3ca511,xclick,Bus,1,0.2325,0.309375,0.650794,0.70028,1,0,0,0,0,0.271875,0.259375,0.2325,0.309375,0.650794,0.70028,0.679739,0.6676
5a9cf8f95c3ca511,xclick,Bus,1,0.395,0.623125,0.633053,0.7544350000000001,1,0,0,0,0,0.56625,0.623125,0.395,0.543125,0.633053,0.730159,0.69281,0.7544350000000001
5a9fda34b09b7ebb,activemil,Truck,1,0.239375,0.740625,0.174549,0.8228719999999999,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5a9fda34b09b7ebb,xclick,Truck,1,0.803125,0.87875,0.5588989999999999,0.61393,1,0,0,0,0,0.845625,0.803125,0.8275,0.87875,0.5588989999999999,0.5907140000000001,0.61393,0.568358
5aa87e8e2a04cd42,activemil,Truck,1,0.21875,0.764063,0.135417,0.8875,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5aabe27c226bae51,activemil,Truck,1,0.086349,0.927632,0.12531,0.8573200000000001,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5ab5a5a76f907ab7,xclick,Bus,1,0.0,0.424375,0.406667,0.964167,1,1,0,0,0,0.28,0.424375,0.16375,0.0,0.406667,0.478333,0.964167,0.7125
5ab5a5a76f907ab7,xclick,Bus,1,0.0475,0.999375,0.17,0.999167,1,1,0,0,0,0.655625,0.999375,0.585,0.0475,0.17,0.371667,0.999167,0.63
5ab5a5a76f907ab7,xclick,Bus,1,0.74875,0.999375,0.295833,0.999167,0,1,0,0,0,0.999375,0.999375,0.874375,0.74875,0.295833,0.389167,0.999167,0.571667
5ab684a1d34950ad,activemil,Truck,1,0.771875,0.988125,0.697936,0.910882,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5ab856b1ba8c8b91,activemil,Truck,1,0.168125,0.94125,0.139167,0.8775,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5ac4904807ec048c,xclick,Bus,1,0.0,0.32375,0.332083,0.6510319999999999,1,1,0,0,0,0.030625,0.075625,0.0,0.32375,0.332083,0.6510319999999999,0.356473,0.379925
5ac4904807ec048c,xclick,Bus,1,0.1525,0.8825,0.043151999999999996,0.9474670000000001,0,0,0,0,0,0.47625,0.1525,0.5325,0.8825,0.043151999999999996,0.7898689999999999,0.9474670000000001,0.374296
5ac4904807ec048c,xclick,Bus,1,0.87125,0.97625,0.401501,0.551595,1,0,0,0,0,0.916875,0.914375,0.97625,0.87125,0.403377,0.551595,0.453096,0.401501
5ac69a3f06c9414c,activemil,Truck,1,0.774375,0.988125,0.43058199999999996,0.744841,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5acffd6eae39cf12,activemil,Truck,1,0.0,0.985,0.0,0.910833,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5acffd6eae39cf12,xclick,Truck,1,0.81625,0.999375,0.12,0.5525,1,1,0,0,0,0.913125,0.81625,0.964375,0.999375,0.12,0.1925,0.541667,0.5525
5ada5d7473d97a70,xclick,Bus,1,0.248125,0.914375,0.089409,0.9642370000000001,0,0,0,0,0,0.43,0.248125,0.558125,0.914375,0.089409,0.704264,0.9642370000000001,0.668501
5add5d651ce94b0e,xclick,Bus,1,0.104375,0.605625,0.085607,0.918156,0,0,0,0,0,0.3825,0.294375,0.104375,0.605625,0.085607,0.918156,0.719661,0.45531499999999997
5add5d651ce94b0e,xclick,Bus,1,0.410625,0.928125,0.405456,0.8795860000000001,1,0,0,0,0,0.410625,0.73375,0.73625,0.928125,0.594544,0.405456,0.8795860000000001,0.796802
5add5d651ce94b0e,xclick,Bus,1,0.585,0.999375,0.24929400000000002,0.8551270000000001,1,1,0,0,0,0.975625,0.999375,0.966875,0.585,0.24929400000000002,0.40733800000000003,0.8551270000000001,0.430856
5adf42b3db24bcb0,xclick,Truck,1,0.224504,0.383853,0.41256400000000004,0.658744,1,0,0,0,0,0.237252,0.224504,0.296742,0.383853,0.41256400000000004,0.5110359999999999,0.658744,0.560272
5adf42b3db24bcb0,xclick,Truck,1,0.328612,0.597734,0.314092,0.780985,1,0,0,0,0,0.458215,0.597734,0.328612,0.43767700000000004,0.314092,0.536503,0.415959,0.780985
5adf42b3db24bcb0,xclick,Truck,1,0.491501,0.7719550000000001,0.239389,0.621392,1,0,0,0,0,0.713173,0.491501,0.699008,0.7719550000000001,0.239389,0.366723,0.621392,0.563667
5adf42b3db24bcb0,xclick,Truck,1,0.75779,0.956091,0.366723,0.665535,1,0,0,0,0,0.8774790000000001,0.75779,0.9390930000000001,0.956091,0.366723,0.404075,0.665535,0.572156
5ae859c13ef9d2e6,activemil,Truck,1,0.560938,0.710938,0.354167,0.579167,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5aec705e494d22d8,activemil,Truck,1,0.213988,0.837635,0.375625,0.5675,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5aef766b129f2807,activemil,Truck,1,0.666875,0.95875,0.706667,0.921667,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5af02fbea21a94cc,xclick,Bus,1,0.0,0.503125,0.30833299999999997,0.585833,1,1,0,0,0,0.036875,0.0575,0.0,0.503125,0.30833299999999997,0.585833,0.3825,0.395833
5af02fbea21a94cc,xclick,Bus,1,0.026875,0.50875,0.19833299999999998,0.7975,0,0,0,0,0,0.2475,0.2075,0.026875,0.50875,0.19833299999999998,0.7975,0.37916700000000003,0.365
5af02fbea21a94cc,xclick,Bus,1,0.2825,0.916875,0.180833,0.781667,1,0,0,0,0,0.620625,0.566875,0.2825,0.916875,0.180833,0.781667,0.3875,0.25166700000000003
5af02fbea21a94cc,xclick,Bus,1,0.915625,0.999375,0.2,0.733333,1,1,0,0,0,0.998125,0.98625,0.999375,0.915625,0.2,0.733333,0.2875,0.22
5af1a911bf0ebf66,activemil,Truck,1,0.071875,0.771875,0.084104,0.890943,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5af1ea723f7a0177,xclick,Bus,1,0.58534,0.9256540000000001,0.426667,0.655,1,0,0,0,0,0.7780100000000001,0.744503,0.58534,0.9256540000000001,0.426667,0.655,0.59,0.531667
5af8b2d8b3b968cc,xclick,Bus,1,0.22,0.513125,0.37916700000000003,0.685833,0,0,0,0,0,0.285625,0.22,0.365625,0.513125,0.37916700000000003,0.5725,0.685833,0.558333
5b049df1fa59ee0c,xclick,Bus,1,0.0075,0.92875,0.09098400000000001,0.789909,0,1,0,0,0,0.4225,0.2525,0.0075,0.92875,0.09098400000000001,0.789909,0.32009899999999997,0.554177
5b05ac1b136dc7d5,xclick,Bus,1,0.100694,0.9027780000000001,0.029948000000000002,0.911458,0,0,0,0,0,0.505208,0.100694,0.21875,0.9027780000000001,0.029948000000000002,0.375,0.911458,0.394531
5b05ac1b136dc7d5,xclick,Bus,1,0.758681,0.9982639999999999,0.205729,0.782552,1,1,0,0,0,0.994792,0.9982639999999999,0.758681,0.9913190000000001,0.205729,0.6132810000000001,0.480469,0.782552
5b06733b1e6ddcf5,activemil,Truck,1,0.4925,0.945,0.4625,0.755,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5b07562a71da3dfd,activemil,Truck,1,0.725417,0.983302,0.620429,0.983607,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5b07562a71da3dfd,xclick,Truck,1,0.41187399999999996,0.538033,0.730139,0.820933,1,0,0,0,0,0.41187399999999996,0.471243,0.538033,0.463822,0.7616649999999999,0.730139,0.732661,0.820933
5b07562a71da3dfd,xclick,Truck,1,0.48423,0.74397,0.656999,0.900378,1,0,1,0,0,0.48423,0.74397,0.67718,0.630798,0.764187,0.746532,0.900378,0.656999
5b086923db015e50,activemil,Truck,1,0.184803,0.909006,0.108125,0.84625,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5b08814f6774d060,xclick,Bus,1,0.0,0.191474,0.74375,0.8275,1,1,0,0,0,0.034941,0.016073,0.0,0.191474,0.74375,0.8275,0.7725,0.81
5b08814f6774d060,xclick,Bus,1,0.044724,0.921034,0.60875,0.956875,0,0,0,0,0,0.424878,0.264151,0.044724,0.921034,0.60875,0.956875,0.909375,0.905625
5b08814f6774d060,xclick,Bus,1,0.9042629999999999,0.999301,0.750625,0.885625,1,1,0,0,0,0.974843,0.9538780000000001,0.9042629999999999,0.999301,0.75875,0.885625,0.7575,0.750625
5b088e1b4745b9be,activemil,Truck,1,0.19,0.8225,0.06,0.86,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5b096f266af5aefc,xclick,Bus,1,0.181875,0.82625,0.139167,0.754167,0,0,0,0,0,0.3525,0.181875,0.5125,0.82625,0.139167,0.683333,0.754167,0.621667
5b10080b960f4f3a,xclick,Bus,1,0.0,0.114375,0.23083299999999998,0.94,0,1,0,0,0,0.0,0.114375,0.034375,0.0,0.23083299999999998,0.334167,0.94,0.5975
5b10080b960f4f3a,xclick,Bus,1,0.035625,0.101875,0.440833,0.605833,1,0,0,0,0,0.0475,0.075625,0.035625,0.101875,0.440833,0.605833,0.458333,0.525
5b10080b960f4f3a,xclick,Bus,1,0.125,0.1625,0.449167,0.604167,1,0,0,0,0,0.16125,0.1325,0.125,0.1625,0.449167,0.604167,0.581667,0.47
5b10080b960f4f3a,xclick,Bus,1,0.154375,0.70375,0.0,0.891667,0,0,0,0,0,0.413125,0.154375,0.4075,0.70375,0.0,0.649167,0.891667,0.650833
5b10080b960f4f3a,xclick,Bus,1,0.47875,0.905,0.340833,0.73,1,0,0,0,0,0.796875,0.905,0.766875,0.47875,0.340833,0.676667,0.73,0.516667
5b10080b960f4f3a,xclick,Bus,1,0.85875,0.999375,0.406667,0.683333,1,1,0,0,0,0.9825,0.999375,0.97125,0.85875,0.406667,0.423333,0.683333,0.43583299999999997
5b10080b960f4f3a,xclick,Bus,1,0.86,0.999375,0.355,0.423333,1,1,0,0,0,0.999375,0.998125,0.999375,0.86,0.355,0.416667,0.358333,0.423333
5b1013d08d729d5d,xclick,Bus,1,0.05694400000000001,0.938889,0.24166700000000002,0.507292,0,0,0,0,0,0.341667,0.05694400000000001,0.42361099999999996,0.938889,0.24166700000000002,0.340625,0.507292,0.408333
5b1099043ef5be84,xclick,Bus,1,0.121875,0.515625,0.621013,0.9380860000000001,1,0,0,0,0,0.121875,0.3575,0.515625,0.205625,0.665103,0.9380860000000001,0.8630389999999999,0.621013
5b1099043ef5be84,xclick,Bus,1,0.479375,0.999375,0.549719,0.796435,1,1,0,0,0,0.479375,0.55125,0.999375,0.933125,0.6519699999999999,0.796435,0.600375,0.549719
5b1099043ef5be84,xclick,Bus,1,0.520625,0.999375,0.628518,0.9990620000000001,0,1,0,0,0,0.520625,0.70125,0.999375,0.9725,0.8536590000000001,0.9990620000000001,0.807692,0.628518
5b14fb045002e1e8,activemil,Truck,1,0.105,0.7975,0.027410000000000004,0.8667299999999999,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5b1b555a0c7d784a,xclick,Bus,1,0.2075,0.800625,0.078236,0.883357,0,0,0,0,0,0.601875,0.800625,0.763125,0.2075,0.078236,0.711238,0.883357,0.705548
5b1d2a8616061b77,xclick,Bus,1,0.7225,0.89125,0.688723,0.932898,1,0,0,0,0,0.806875,0.7225,0.761875,0.89125,0.688723,0.871389,0.932898,0.751165
5b1f5e7fc33d5fda,activemil,Truck,1,0.21875,0.851875,0.23681799999999997,0.950046,1,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5b1f5e7fc33d5fda,xclick,Truck,1,0.0,0.3625,0.179463,0.873266,1,1,0,1,0,0.1725,0.0,0.099375,0.3625,0.179463,0.29139699999999996,0.873266,0.26272
5b1fb4456d64621e,xclick,Bus,1,0.214375,0.8675,0.14410499999999998,0.8471620000000001,0,0,0,0,0,0.49125,0.8675,0.583125,0.214375,0.14410499999999998,0.647162,0.8471620000000001,0.643668
5b1fb4456d64621e,xclick,Bus,1,0.86625,0.996875,0.512664,0.705677,1,1,0,0,0,0.95,0.996875,0.928125,0.86625,0.512664,0.560699,0.705677,0.51441
5b291a7b5ae05cf0,xclick,Bus,1,0.576875,0.755,0.23777800000000002,0.714444,0,0,0,0,0,0.59875,0.755,0.576875,0.7525,0.244444,0.714444,0.6911109999999999,0.23777800000000002
5b2b9484b37ec8ab,xclick,Bus,1,0.029375,0.125625,0.629803,0.7816310000000001,1,0,0,0,0,0.10375,0.065,0.029375,0.125625,0.6429239999999999,0.7816310000000001,0.695408,0.629803
5b2b9484b37ec8ab,xclick,Bus,1,0.249375,0.7275,0.0403,0.9587629999999999,1,0,0,0,0,0.36625,0.7275,0.31125,0.249375,0.0403,0.384255,0.9587629999999999,0.38238099999999997
5b2d213e375fbc16,xclick,Truck,1,0.08125,0.872917,0.20416700000000002,0.8625,1,0,0,1,0,0.46458299999999997,0.872917,0.08125,0.70625,0.20416700000000002,0.704167,0.658333,0.8625
5b3351aa413cd890,xclick,Truck,1,0.060278,0.9984540000000001,0.051546,0.892784,1,1,0,0,0,0.5007729999999999,0.9984540000000001,0.060278,0.377125,0.051546,0.364948,0.5855670000000001,0.892784
5b3411f67b1df197,activemil,Truck,1,0.259375,0.761875,0.544167,0.885,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5b37ce2d04db3cb1,activemil,Truck,1,0.27968699999999996,0.9859370000000001,0.592978,0.949285,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5b3d4cef4890dc2d,activemil,Truck,1,0.1825,0.915,0.103728,0.928687,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5b3d76f1c03289c6,activemil,Truck,1,0.04375,0.96625,0.065609,0.9653930000000001,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5b3e5544a69c1cfd,xclick,Bus,1,0.0,0.99875,0.0,0.998333,1,1,0,0,0,0.0875,0.0,0.69125,0.99875,0.0,0.195,0.998333,0.66
